# side=server impl=A.G utc=2026-09-12T08:54:02.4037753Z
# borders=62,0..1700,1550 maxHeight=646.01 terrainSize=1600,1600
# sceneXmlCrc=0 navMeshCrc=0 navMeshFaces=19396
x,y,terrain,face,faceGroup,faceIsland,heightOk,height,patchScene,patchU,patchV,envCurrent,envTypes,snow,rain
693.3125,1275.521,7,5929,7,-1,1,0,0,0,0,7,,0,0
727.4375,1275.521,7,5858,7,-1,1,0,0,0,0,7,,0,0
761.5625,1275.521,7,5911,7,-1,1,0,0,0,0,7,,0,0
795.6875,1275.521,7,5980,7,-1,1,0,0,0,0,7,,0,0
829.8125,1275.521,7,5910,7,-1,1,0,0,0,0,7,,0,0
863.9375,1275.521,7,5982,7,-1,1,0,0,0,0,7,,0,0
898.0625,1275.521,7,5658,7,-1,1,0,0,0,0,7,,0,0
932.1875,1275.521,7,5660,7,-1,1,0,0,0,0,7,,0,0
966.3125,1275.521,7,5666,7,-1,1,0,0,0,0,7,,0,0
1000.438,1275.521,3,16199,3,76,1,0,0,0,0,3,,0,0
1034.562,1275.521,3,16163,3,76,1,0,0,0,0,3,,0,0
1068.688,1275.521,3,16215,3,76,1,0,0,0,0,3,,0,0
1102.812,1275.521,3,16207,3,76,1,0,0,0,0,3,,0,0
1136.938,1275.521,7,5421,7,-1,1,0,0,0,0,7,,0,0
1171.062,1275.521,7,5420,7,-1,1,0,0,0,0,7,,0,0
1205.188,1275.521,7,5419,7,-1,1,0,0,0,0,7,,0,0
1239.312,1275.521,7,5417,7,-1,1,0,0,0,0,7,,0,0
1273.438,1275.521,7,5415,7,-1,1,0,0,0,0,7,,0,0
1307.562,1275.521,7,5416,7,-1,1,0,0,0,0,7,,0,0
1341.688,1275.521,7,5406,7,-1,1,0,0,0,0,7,,0,0
1375.812,1275.521,7,5462,7,-1,1,0,0,0,0,7,,0,0
1409.938,1275.521,7,5393,7,-1,1,0,0,0,0,7,,0,0
1444.062,1275.521,7,5393,7,-1,1,0,0,0,0,7,,0,0
1478.188,1275.521,7,5372,7,-1,1,0,0,0,0,7,,0,0
1512.312,1275.521,7,5372,7,-1,1,0,0,0,0,7,,0,0
1546.438,1275.521,7,5372,7,-1,1,0,0,0,0,7,,0,0
1580.562,1275.521,7,5372,7,-1,1,0,0,0,0,7,,0,0
1614.688,1275.521,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1648.812,1275.521,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1682.938,1275.521,1,-1,-1,-1,1,0,0,0,0,1,,0,0
79.0625,1307.812,19,928,19,-1,1,0,0,0,0,19,,0,0
113.1875,1307.812,19,933,19,-1,1,0,0,0,0,19,,0,0
147.3125,1307.812,18,803,18,-1,1,0,0,0,0,18,,0,0
181.4375,1307.812,18,804,18,-1,1,0,0,0,0,18,,0,0
215.5625,1307.812,1,17898,1,74,1,0,0,0,0,1,,0,0
249.6875,1307.812,7,17137,7,-1,1,0,0,0,0,7,,0,0
283.8125,1307.812,7,17928,7,-1,1,0,0,0,0,7,,0,0
317.9375,1307.812,7,15936,7,-1,1,0,0,0,0,7,,0,0
352.0625,1307.812,18,824,18,-1,1,0,0,0,0,18,,0,0
386.1875,1307.812,18,829,18,-1,1,0,0,0,0,18,,0,0
420.3125,1307.812,7,6864,7,-1,1,0,0,0,0,7,,0,0
454.4375,1307.812,7,6861,7,-1,1,0,0,0,0,7,,0,0
488.5625,1307.812,7,6845,7,-1,1,0,0,0,0,7,,0,0
522.6875,1307.812,7,6831,7,-1,1,0,0,0,0,7,,0,0
556.8125,1307.812,7,6833,7,-1,1,0,0,0,0,7,,0,0
590.9375,1307.812,7,5938,7,-1,1,0,0,0,0,7,,0,0
625.0625,1307.812,7,5934,7,-1,1,0,0,0,0,7,,0,0
659.1875,1307.812,7,5927,7,-1,1,0,0,0,0,7,,0,0
693.3125,1307.812,7,5925,7,-1,1,0,0,0,0,7,,0,0
727.4375,1307.812,7,5474,7,-1,1,0,0,0,0,7,,0,0
761.5625,1307.812,7,5475,7,-1,1,0,0,0,0,7,,0,0
795.6875,1307.812,7,5902,7,-1,1,0,0,0,0,7,,0,0
829.8125,1307.812,7,5920,7,-1,1,0,0,0,0,7,,0,0
863.9375,1307.812,7,5444,7,-1,1,0,0,0,0,7,,0,0
898.0625,1307.812,7,5444,7,-1,1,0,0,0,0,7,,0,0
932.1875,1307.812,7,5473,7,-1,1,0,0,0,0,7,,0,0
966.3125,1307.812,7,5473,7,-1,1,0,0,0,0,7,,0,0
1000.438,1307.812,3,16202,3,76,1,0,0,0,0,3,,0,0
1034.562,1307.812,3,16202,3,76,1,0,0,0,0,3,,0,0
1068.688,1307.812,3,16202,3,76,1,0,0,0,0,3,,0,0
1102.812,1307.812,7,5422,7,-1,1,0,0,0,0,7,,0,0
1136.938,1307.812,7,5422,7,-1,1,0,0,0,0,7,,0,0
1171.062,1307.812,7,5422,7,-1,1,0,0,0,0,7,,0,0
1205.188,1307.812,7,5418,7,-1,1,0,0,0,0,7,,0,0
1239.312,1307.812,7,5468,7,-1,1,0,0,0,0,7,,0,0
1273.438,1307.812,7,5467,7,-1,1,0,0,0,0,7,,0,0
1307.562,1307.812,7,5415,7,-1,1,0,0,0,0,7,,0,0
1341.688,1307.812,7,5462,7,-1,1,0,0,0,0,7,,0,0
1375.812,1307.812,7,5462,7,-1,1,0,0,0,0,7,,0,0
1409.938,1307.812,7,5393,7,-1,1,0,0,0,0,7,,0,0
1444.062,1307.812,7,5374,7,-1,1,0,0,0,0,7,,0,0
1478.188,1307.812,7,5372,7,-1,1,0,0,0,0,7,,0,0
1512.312,1307.812,7,5372,7,-1,1,0,0,0,0,7,,0,0
1546.438,1307.812,7,5372,7,-1,1,0,0,0,0,7,,0,0
1580.562,1307.812,7,5372,7,-1,1,0,0,0,0,7,,0,0
1614.688,1307.812,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1648.812,1307.812,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1682.938,1307.812,1,-1,-1,-1,1,0,0,0,0,1,,0,0
79.0625,1340.104,19,933,19,-1,1,0,0,0,0,19,,0,0
113.1875,1340.104,19,913,19,-1,1,0,0,0,0,19,,0,0
147.3125,1340.104,19,913,19,-1,1,0,0,0,0,19,,0,0
181.4375,1340.104,18,809,18,-1,1,0,0,0,0,18,,0,0
215.5625,1340.104,18,811,18,-1,1,0,0,0,0,18,,0,0
249.6875,1340.104,18,812,18,-1,1,0,0,0,0,18,,0,0
283.8125,1340.104,18,815,18,-1,1,0,0,0,0,18,,0,0
317.9375,1340.104,7,6932,7,-1,1,0,0,0,0,7,,0,0
352.0625,1340.104,18,821,18,-1,1,0,0,0,0,18,,0,0
386.1875,1340.104,7,6857,7,-1,1,0,0,0,0,7,,0,0
420.3125,1340.104,7,6854,7,-1,1,0,0,0,0,7,,0,0
454.4375,1340.104,18,844,18,-1,1,0,0,0,0,18,,0,0
488.5625,1340.104,7,6832,7,-1,1,0,0,0,0,7,,0,0
522.6875,1340.104,7,6829,7,-1,1,0,0,0,0,7,,0,0
556.8125,1340.104,7,5425,7,-1,1,0,0,0,0,7,,0,0
590.9375,1340.104,7,5438,7,-1,1,0,0,0,0,7,,0,0
625.0625,1340.104,7,5438,7,-1,1,0,0,0,0,7,,0,0
659.1875,1340.104,7,5958,7,-1,1,0,0,0,0,7,,0,0
693.3125,1340.104,7,5924,7,-1,1,0,0,0,0,7,,0,0
727.4375,1340.104,7,5474,7,-1,1,0,0,0,0,7,,0,0
761.5625,1340.104,7,5894,7,-1,1,0,0,0,0,7,,0,0
795.6875,1340.104,7,5475,7,-1,1,0,0,0,0,7,,0,0
829.8125,1340.104,7,5475,7,-1,1,0,0,0,0,7,,0,0
863.9375,1340.104,7,5444,7,-1,1,0,0,0,0,7,,0,0
898.0625,1340.104,7,5444,7,-1,1,0,0,0,0,7,,0,0
932.1875,1340.104,7,5473,7,-1,1,0,0,0,0,7,,0,0
966.3125,1340.104,7,5662,7,-1,1,0,0,0,0,7,,0,0
1000.438,1340.104,7,5662,7,-1,1,0,0,0,0,7,,0,0
1034.562,1340.104,7,5662,7,-1,1,0,0,0,0,7,,0,0
1068.688,1340.104,7,5661,7,-1,1,0,0,0,0,7,,0,0
1102.812,1340.104,7,5423,7,-1,1,0,0,0,0,7,,0,0
1136.938,1340.104,7,5423,7,-1,1,0,0,0,0,7,,0,0
1171.062,1340.104,7,5423,7,-1,1,0,0,0,0,7,,0,0
1205.188,1340.104,7,5466,7,-1,1,0,0,0,0,7,,0,0
1239.312,1340.104,7,5466,7,-1,1,0,0,0,0,7,,0,0
1273.438,1340.104,7,5466,7,-1,1,0,0,0,0,7,,0,0
1307.562,1340.104,7,5466,7,-1,1,0,0,0,0,7,,0,0
1341.688,1340.104,7,5461,7,-1,1,0,0,0,0,7,,0,0
1375.812,1340.104,7,5464,7,-1,1,0,0,0,0,7,,0,0
1409.938,1340.104,7,5464,7,-1,1,0,0,0,0,7,,0,0
1444.062,1340.104,7,5460,7,-1,1,0,0,0,0,7,,0,0
1478.188,1340.104,7,5460,7,-1,1,0,0,0,0,7,,0,0
1512.312,1340.104,7,5460,7,-1,1,0,0,0,0,7,,0,0
1546.438,1340.104,7,5372,7,-1,1,0,0,0,0,7,,0,0
1580.562,1340.104,7,5372,7,-1,1,0,0,0,0,7,,0,0
1614.688,1340.104,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1648.812,1340.104,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1682.938,1340.104,1,-1,-1,-1,1,0,0,0,0,1,,0,0
79.0625,1372.396,19,913,19,-1,1,0,0,0,0,19,,0,0
113.1875,1372.396,19,913,19,-1,1,0,0,0,0,19,,0,0
147.3125,1372.396,19,913,19,-1,1,0,0,0,0,19,,0,0
181.4375,1372.396,19,914,19,-1,1,0,0,0,0,19,,0,0
215.5625,1372.396,19,914,19,-1,1,0,0,0,0,19,,0,0
249.6875,1372.396,19,911,19,-1,1,0,0,0,0,19,,0,0
283.8125,1372.396,18,908,18,-1,1,0,0,0,0,18,,0,0
317.9375,1372.396,18,906,18,-1,1,0,0,0,0,18,,0,0
352.0625,1372.396,18,819,18,-1,1,0,0,0,0,18,,0,0
386.1875,1372.396,18,863,18,-1,1,0,0,0,0,18,,0,0
420.3125,1372.396,18,862,18,-1,1,0,0,0,0,18,,0,0
454.4375,1372.396,7,5476,7,-1,1,0,0,0,0,7,,0,0
488.5625,1372.396,7,5527,7,-1,1,0,0,0,0,7,,0,0
522.6875,1372.396,7,6829,7,-1,1,0,0,0,0,7,,0,0
556.8125,1372.396,7,5424,7,-1,1,0,0,0,0,7,,0,0
590.9375,1372.396,7,5424,7,-1,1,0,0,0,0,7,,0,0
625.0625,1372.396,7,5958,7,-1,1,0,0,0,0,7,,0,0
659.1875,1372.396,7,5924,7,-1,1,0,0,0,0,7,,0,0
693.3125,1372.396,7,5924,7,-1,1,0,0,0,0,7,,0,0
727.4375,1372.396,7,5436,7,-1,1,0,0,0,0,7,,0,0
761.5625,1372.396,7,5439,7,-1,1,0,0,0,0,7,,0,0
795.6875,1372.396,7,5442,7,-1,1,0,0,0,0,7,,0,0
829.8125,1372.396,7,5442,7,-1,1,0,0,0,0,7,,0,0
863.9375,1372.396,7,5442,7,-1,1,0,0,0,0,7,,0,0
898.0625,1372.396,7,5444,7,-1,1,0,0,0,0,7,,0,0
932.1875,1372.396,7,5662,7,-1,1,0,0,0,0,7,,0,0
966.3125,1372.396,7,5662,7,-1,1,0,0,0,0,7,,0,0
1000.438,1372.396,7,5662,7,-1,1,0,0,0,0,7,,0,0
1034.562,1372.396,7,5662,7,-1,1,0,0,0,0,7,,0,0
1068.688,1372.396,7,5662,7,-1,1,0,0,0,0,7,,0,0
1102.812,1372.396,7,5423,7,-1,1,0,0,0,0,7,,0,0
1136.938,1372.396,7,5466,7,-1,1,0,0,0,0,7,,0,0
1171.062,1372.396,7,5466,7,-1,1,0,0,0,0,7,,0,0
1205.188,1372.396,7,5466,7,-1,1,0,0,0,0,7,,0,0
1239.312,1372.396,7,5466,7,-1,1,0,0,0,0,7,,0,0
1273.438,1372.396,7,5466,7,-1,1,0,0,0,0,7,,0,0
1307.562,1372.396,7,5461,7,-1,1,0,0,0,0,7,,0,0
1341.688,1372.396,7,5461,7,-1,1,0,0,0,0,7,,0,0
1375.812,1372.396,7,5461,7,-1,1,0,0,0,0,7,,0,0
1409.938,1372.396,7,5461,7,-1,1,0,0,0,0,7,,0,0
1444.062,1372.396,7,5465,7,-1,1,0,0,0,0,7,,0,0
1478.188,1372.396,7,5460,7,-1,1,0,0,0,0,7,,0,0
1512.312,1372.396,7,5460,7,-1,1,0,0,0,0,7,,0,0
1546.438,1372.396,7,5460,7,-1,1,0,0,0,0,7,,0,0
1580.562,1372.396,7,5460,7,-1,1,0,0,0,0,7,,0,0
1614.688,1372.396,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1648.812,1372.396,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1682.938,1372.396,1,-1,-1,-1,1,0,0,0,0,1,,0,0
79.0625,1404.688,19,913,19,-1,1,0,0,0,0,19,,0,0
113.1875,1404.688,19,913,19,-1,1,0,0,0,0,19,,0,0
147.3125,1404.688,19,913,19,-1,1,0,0,0,0,19,,0,0
181.4375,1404.688,19,914,19,-1,1,0,0,0,0,19,,0,0
215.5625,1404.688,19,912,19,-1,1,0,0,0,0,19,,0,0
249.6875,1404.688,19,911,19,-1,1,0,0,0,0,19,,0,0
283.8125,1404.688,19,911,19,-1,1,0,0,0,0,19,,0,0
317.9375,1404.688,18,907,18,-1,1,0,0,0,0,18,,0,0
352.0625,1404.688,18,905,18,-1,1,0,0,0,0,18,,0,0
386.1875,1404.688,7,5996,7,-1,1,0,0,0,0,7,,0,0
420.3125,1404.688,18,860,18,-1,1,0,0,0,0,18,,0,0
454.4375,1404.688,18,867,18,-1,1,0,0,0,0,18,,0,0
488.5625,1404.688,18,872,18,-1,1,0,0,0,0,18,,0,0
522.6875,1404.688,7,5428,7,-1,1,0,0,0,0,7,,0,0
556.8125,1404.688,7,5428,7,-1,1,0,0,0,0,7,,0,0
590.9375,1404.688,7,5427,7,-1,1,0,0,0,0,7,,0,0
625.0625,1404.688,7,5436,7,-1,1,0,0,0,0,7,,0,0
659.1875,1404.688,7,5436,7,-1,1,0,0,0,0,7,,0,0
693.3125,1404.688,7,5436,7,-1,1,0,0,0,0,7,,0,0
727.4375,1404.688,7,5436,7,-1,1,0,0,0,0,7,,0,0
761.5625,1404.688,7,5439,7,-1,1,0,0,0,0,7,,0,0
795.6875,1404.688,7,5440,7,-1,1,0,0,0,0,7,,0,0
829.8125,1404.688,7,5442,7,-1,1,0,0,0,0,7,,0,0
863.9375,1404.688,7,5442,7,-1,1,0,0,0,0,7,,0,0
898.0625,1404.688,7,5443,7,-1,1,0,0,0,0,7,,0,0
932.1875,1404.688,7,5472,7,-1,1,0,0,0,0,7,,0,0
966.3125,1404.688,7,5472,7,-1,1,0,0,0,0,7,,0,0
1000.438,1404.688,7,5472,7,-1,1,0,0,0,0,7,,0,0
1034.562,1404.688,7,5472,7,-1,1,0,0,0,0,7,,0,0
1068.688,1404.688,7,5472,7,-1,1,0,0,0,0,7,,0,0
1102.812,1404.688,7,5470,7,-1,1,0,0,0,0,7,,0,0
1136.938,1404.688,7,5466,7,-1,1,0,0,0,0,7,,0,0
1171.062,1404.688,7,5466,7,-1,1,0,0,0,0,7,,0,0
1205.188,1404.688,7,5466,7,-1,1,0,0,0,0,7,,0,0
1239.312,1404.688,7,5466,7,-1,1,0,0,0,0,7,,0,0
1273.438,1404.688,7,5466,7,-1,1,0,0,0,0,7,,0,0
1307.562,1404.688,7,5461,7,-1,1,0,0,0,0,7,,0,0
1341.688,1404.688,7,5461,7,-1,1,0,0,0,0,7,,0,0
1375.812,1404.688,7,5461,7,-1,1,0,0,0,0,7,,0,0
1409.938,1404.688,7,5461,7,-1,1,0,0,0,0,7,,0,0
1444.062,1404.688,7,5461,7,-1,1,0,0,0,0,7,,0,0
1478.188,1404.688,7,5459,7,-1,1,0,0,0,0,7,,0,0
1512.312,1404.688,7,5459,7,-1,1,0,0,0,0,7,,0,0
1546.438,1404.688,7,5459,7,-1,1,0,0,0,0,7,,0,0
1580.562,1404.688,7,5459,7,-1,1,0,0,0,0,7,,0,0
1614.688,1404.688,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1648.812,1404.688,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1682.938,1404.688,1,-1,-1,-1,1,0,0,0,0,1,,0,0
79.0625,1436.979,19,913,19,-1,1,0,0,0,0,19,,0,0
113.1875,1436.979,19,913,19,-1,1,0,0,0,0,19,,0,0
147.3125,1436.979,19,913,19,-1,1,0,0,0,0,19,,0,0
181.4375,1436.979,19,912,19,-1,1,0,0,0,0,19,,0,0
215.5625,1436.979,19,912,19,-1,1,0,0,0,0,19,,0,0
249.6875,1436.979,19,911,19,-1,1,0,0,0,0,19,,0,0
283.8125,1436.979,19,911,19,-1,1,0,0,0,0,19,,0,0
317.9375,1436.979,19,910,19,-1,1,0,0,0,0,19,,0,0
352.0625,1436.979,7,6000,7,-1,1,0,0,0,0,7,,0,0
386.1875,1436.979,18,853,18,-1,1,0,0,0,0,18,,0,0
420.3125,1436.979,18,859,18,-1,1,0,0,0,0,18,,0,0
454.4375,1436.979,18,866,18,-1,1,0,0,0,0,18,,0,0
488.5625,1436.979,18,881,18,-1,1,0,0,0,0,18,,0,0
522.6875,1436.979,18,878,18,-1,1,0,0,0,0,18,,0,0
556.8125,1436.979,7,5427,7,-1,1,0,0,0,0,7,,0,0
590.9375,1436.979,7,5427,7,-1,1,0,0,0,0,7,,0,0
625.0625,1436.979,7,5436,7,-1,1,0,0,0,0,7,,0,0
659.1875,1436.979,7,5436,7,-1,1,0,0,0,0,7,,0,0
693.3125,1436.979,7,5436,7,-1,1,0,0,0,0,7,,0,0
727.4375,1436.979,7,5436,7,-1,1,0,0,0,0,7,,0,0
761.5625,1436.979,7,5440,7,-1,1,0,0,0,0,7,,0,0
795.6875,1436.979,7,5440,7,-1,1,0,0,0,0,7,,0,0
829.8125,1436.979,7,5442,7,-1,1,0,0,0,0,7,,0,0
863.9375,1436.979,7,5442,7,-1,1,0,0,0,0,7,,0,0
898.0625,1436.979,7,5443,7,-1,1,0,0,0,0,7,,0,0
932.1875,1436.979,7,5472,7,-1,1,0,0,0,0,7,,0,0
966.3125,1436.979,7,5472,7,-1,1,0,0,0,0,7,,0,0
1000.438,1436.979,7,5472,7,-1,1,0,0,0,0,7,,0,0
1034.562,1436.979,7,5472,7,-1,1,0,0,0,0,7,,0,0
1068.688,1436.979,7,5470,7,-1,1,0,0,0,0,7,,0,0
1102.812,1436.979,7,5470,7,-1,1,0,0,0,0,7,,0,0
1136.938,1436.979,7,5466,7,-1,1,0,0,0,0,7,,0,0
1171.062,1436.979,7,5466,7,-1,1,0,0,0,0,7,,0,0
1205.188,1436.979,7,5466,7,-1,1,0,0,0,0,7,,0,0
1239.312,1436.979,7,5466,7,-1,1,0,0,0,0,7,,0,0
1273.438,1436.979,7,5466,7,-1,1,0,0,0,0,7,,0,0
1307.562,1436.979,7,5461,7,-1,1,0,0,0,0,7,,0,0
1341.688,1436.979,7,5461,7,-1,1,0,0,0,0,7,,0,0
1375.812,1436.979,7,5461,7,-1,1,0,0,0,0,7,,0,0
1409.938,1436.979,7,5461,7,-1,1,0,0,0,0,7,,0,0
1444.062,1436.979,7,5461,7,-1,1,0,0,0,0,7,,0,0
1478.188,1436.979,7,5459,7,-1,1,0,0,0,0,7,,0,0
1512.312,1436.979,7,5459,7,-1,1,0,0,0,0,7,,0,0
1546.438,1436.979,7,5459,7,-1,1,0,0,0,0,7,,0,0
1580.562,1436.979,7,5459,7,-1,1,0,0,0,0,7,,0,0
1614.688,1436.979,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1648.812,1436.979,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1682.938,1436.979,1,-1,-1,-1,1,0,0,0,0,1,,0,0
79.0625,1469.271,19,913,19,-1,1,0,0,0,0,19,,0,0
113.1875,1469.271,19,913,19,-1,1,0,0,0,0,19,,0,0
147.3125,1469.271,19,913,19,-1,1,0,0,0,0,19,,0,0
181.4375,1469.271,19,912,19,-1,1,0,0,0,0,19,,0,0
215.5625,1469.271,19,912,19,-1,1,0,0,0,0,19,,0,0
249.6875,1469.271,19,911,19,-1,1,0,0,0,0,19,,0,0
283.8125,1469.271,19,910,19,-1,1,0,0,0,0,19,,0,0
317.9375,1469.271,18,901,18,-1,1,0,0,0,0,18,,0,0
352.0625,1469.271,7,6002,7,-1,1,0,0,0,0,7,,0,0
386.1875,1469.271,18,855,18,-1,1,0,0,0,0,18,,0,0
420.3125,1469.271,18,858,18,-1,1,0,0,0,0,18,,0,0
454.4375,1469.271,18,887,18,-1,1,0,0,0,0,18,,0,0
488.5625,1469.271,18,888,18,-1,1,0,0,0,0,18,,0,0
522.6875,1469.271,18,880,18,-1,1,0,0,0,0,18,,0,0
556.8125,1469.271,7,5430,7,-1,1,0,0,0,0,7,,0,0
590.9375,1469.271,7,5431,7,-1,1,0,0,0,0,7,,0,0
625.0625,1469.271,7,5435,7,-1,1,0,0,0,0,7,,0,0
659.1875,1469.271,7,5435,7,-1,1,0,0,0,0,7,,0,0
693.3125,1469.271,7,5435,7,-1,1,0,0,0,0,7,,0,0
727.4375,1469.271,7,5435,7,-1,1,0,0,0,0,7,,0,0
761.5625,1469.271,7,5440,7,-1,1,0,0,0,0,7,,0,0
795.6875,1469.271,7,5440,7,-1,1,0,0,0,0,7,,0,0
829.8125,1469.271,7,5440,7,-1,1,0,0,0,0,7,,0,0
863.9375,1469.271,7,5443,7,-1,1,0,0,0,0,7,,0,0
898.0625,1469.271,7,5443,7,-1,1,0,0,0,0,7,,0,0
932.1875,1469.271,7,5443,7,-1,1,0,0,0,0,7,,0,0
966.3125,1469.271,7,5472,7,-1,1,0,0,0,0,7,,0,0
1000.438,1469.271,7,5472,7,-1,1,0,0,0,0,7,,0,0
1034.562,1469.271,7,5470,7,-1,1,0,0,0,0,7,,0,0
1068.688,1469.271,7,5470,7,-1,1,0,0,0,0,7,,0,0
1102.812,1469.271,7,5470,7,-1,1,0,0,0,0,7,,0,0
1136.938,1469.271,7,5470,7,-1,1,0,0,0,0,7,,0,0
1171.062,1469.271,7,5466,7,-1,1,0,0,0,0,7,,0,0
1205.188,1469.271,7,5466,7,-1,1,0,0,0,0,7,,0,0
1239.312,1469.271,7,5466,7,-1,1,0,0,0,0,7,,0,0
1273.438,1469.271,7,5461,7,-1,1,0,0,0,0,7,,0,0
1307.562,1469.271,7,5461,7,-1,1,0,0,0,0,7,,0,0
1341.688,1469.271,7,5461,7,-1,1,0,0,0,0,7,,0,0
1375.812,1469.271,7,5461,7,-1,1,0,0,0,0,7,,0,0
1409.938,1469.271,7,5461,7,-1,1,0,0,0,0,7,,0,0
1444.062,1469.271,7,5461,7,-1,1,0,0,0,0,7,,0,0
1478.188,1469.271,7,5459,7,-1,1,0,0,0,0,7,,0,0
1512.312,1469.271,7,5459,7,-1,1,0,0,0,0,7,,0,0
1546.438,1469.271,7,5459,7,-1,1,0,0,0,0,7,,0,0
1580.562,1469.271,7,5459,7,-1,1,0,0,0,0,7,,0,0
1614.688,1469.271,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1648.812,1469.271,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1682.938,1469.271,1,-1,-1,-1,1,0,0,0,0,1,,0,0
79.0625,1501.562,19,913,19,-1,1,0,0,0,0,19,,0,0
113.1875,1501.562,19,913,19,-1,1,0,0,0,0,19,,0,0
147.3125,1501.562,19,912,19,-1,1,0,0,0,0,19,,0,0
181.4375,1501.562,19,912,19,-1,1,0,0,0,0,19,,0,0
215.5625,1501.562,19,912,19,-1,1,0,0,0,0,19,,0,0
249.6875,1501.562,19,912,19,-1,1,0,0,0,0,19,,0,0
283.8125,1501.562,19,916,19,-1,1,0,0,0,0,19,,0,0
317.9375,1501.562,18,929,18,-1,1,0,0,0,0,18,,0,0
352.0625,1501.562,7,6005,7,-1,1,0,0,0,0,7,,0,0
386.1875,1501.562,7,6006,7,-1,1,0,0,0,0,7,,0,0
420.3125,1501.562,7,6012,7,-1,1,0,0,0,0,7,,0,0
454.4375,1501.562,18,886,18,-1,1,0,0,0,0,18,,0,0
488.5625,1501.562,18,883,18,-1,1,0,0,0,0,18,,0,0
522.6875,1501.562,7,5431,7,-1,1,0,0,0,0,7,,0,0
556.8125,1501.562,7,5431,7,-1,1,0,0,0,0,7,,0,0
590.9375,1501.562,7,5431,7,-1,1,0,0,0,0,7,,0,0
625.0625,1501.562,7,5435,7,-1,1,0,0,0,0,7,,0,0
659.1875,1501.562,7,5435,7,-1,1,0,0,0,0,7,,0,0
693.3125,1501.562,7,5435,7,-1,1,0,0,0,0,7,,0,0
727.4375,1501.562,7,5435,7,-1,1,0,0,0,0,7,,0,0
761.5625,1501.562,7,5440,7,-1,1,0,0,0,0,7,,0,0
795.6875,1501.562,7,5440,7,-1,1,0,0,0,0,7,,0,0
829.8125,1501.562,7,5440,7,-1,1,0,0,0,0,7,,0,0
863.9375,1501.562,7,5441,7,-1,1,0,0,0,0,7,,0,0
898.0625,1501.562,7,5443,7,-1,1,0,0,0,0,7,,0,0
932.1875,1501.562,7,5443,7,-1,1,0,0,0,0,7,,0,0
966.3125,1501.562,7,5443,7,-1,1,0,0,0,0,7,,0,0
1000.438,1501.562,7,5470,7,-1,1,0,0,0,0,7,,0,0
1034.562,1501.562,7,5470,7,-1,1,0,0,0,0,7,,0,0
1068.688,1501.562,7,5470,7,-1,1,0,0,0,0,7,,0,0
1102.812,1501.562,7,5470,7,-1,1,0,0,0,0,7,,0,0
1136.938,1501.562,7,5470,7,-1,1,0,0,0,0,7,,0,0
1171.062,1501.562,7,5466,7,-1,1,0,0,0,0,7,,0,0
1205.188,1501.562,7,5466,7,-1,1,0,0,0,0,7,,0,0
1239.312,1501.562,7,5466,7,-1,1,0,0,0,0,7,,0,0
1273.438,1501.562,7,5461,7,-1,1,0,0,0,0,7,,0,0
1307.562,1501.562,7,5461,7,-1,1,0,0,0,0,7,,0,0
1341.688,1501.562,7,5461,7,-1,1,0,0,0,0,7,,0,0
1375.812,1501.562,7,5461,7,-1,1,0,0,0,0,7,,0,0
1409.938,1501.562,7,5461,7,-1,1,0,0,0,0,7,,0,0
1444.062,1501.562,7,5461,7,-1,1,0,0,0,0,7,,0,0
1478.188,1501.562,7,5459,7,-1,1,0,0,0,0,7,,0,0
1512.312,1501.562,7,5459,7,-1,1,0,0,0,0,7,,0,0
1546.438,1501.562,7,5459,7,-1,1,0,0,0,0,7,,0,0
1580.562,1501.562,7,5459,7,-1,1,0,0,0,0,7,,0,0
1614.688,1501.562,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1648.812,1501.562,1,-1,-1,-1,1,0,0,0,0,1,,0,0
1682.938,1501.562,1,-1,-1,-1,1,0,0,0,0,1,,0,0
79.0625,1533.854,19,913,19,-1,1,0,0,0,0,19,,0,0
113.1875,1533.854,19,912,19,-1,1,0,0,0,0,19,,0,0
147.3125,1533.854,19,912,19,-1,1,0,0,0,0,19,,0,0
181.4375,1533.854,19,912,19,-1,1,0,0,0,0,19,,0,0
215.5625,1533.854,19,912,19,-1,1,0,0,0,0,19,,0,0
249.6875,1533.854,19,917,19,-1,1,0,0,0,0,19,,0,0
283.8125,1533.854,19,919,19,-1,1,0,0,0,0,19,,0,0
317.9375,1533.854,19,922,19,-1,1,0,0,0,0,19,,0,0
352.0625,1533.854,7,6014,7,-1,1,0,0,0,0,7,,0,0
